SpectrometerDeviceStreamType_ParameterSet_PendingBackground1_XAxisDefinition,6282,Variable
SpectrometerDeviceStreamType_FactorySettings,6283,Object
MassSpectrometerDeviceStreamType_ParameterSet,6284,Object
MassSpectrometerDeviceStreamType_ParameterSet_ParameterIdentifier,6285,Variable
MassSpectrometerDeviceStreamType_MethodSet,6286,Object
MassSpectrometerDeviceStreamType_MethodSet_MethodIdentifier,6287,Method
MassSpectrometerDeviceStreamType_GroupName,6288,Object
MassSpectrometerDeviceStreamType_GroupName_UIElement,6289,Variable
MassSpectrometerDeviceStreamType_Identification,6290,Object
MassSpectrometerDeviceStreamType_Identification_UIElement,6291,Variable
MassSpectrometerDeviceStreamType_Lock,6292,Object
MassSpectrometerDeviceStreamType_Lock_LockedStatus,6293,Variable
MassSpectrometerDeviceStreamType_Lock_LockingClient,6294,Variable
MassSpectrometerDeviceStreamType_Lock_LockingUser,6295,Variable
MassSpectrometerDeviceStreamType_Lock_RemainingLockTime,6296,Variable
MassSpectrometerDeviceStreamType_Lock_InitLock,6297,Method
MassSpectrometerDeviceStreamType_Lock_InitLock_InputArguments,6298,Variable
MassSpectrometerDeviceStreamType_Lock_InitLock_OutputArguments,6299,Variable
MassSpectrometerDeviceStreamType_Lock_RenewLock,6300,Method
MassSpectrometerDeviceStreamType_Lock_RenewLock_OutputArguments,6301,Variable
MassSpectrometerDeviceStreamType_Lock_ExitLock,6302,Method
MassSpectrometerDeviceStreamType_Lock_ExitLock_OutputArguments,6303,Variable
MassSpectrometerDeviceStreamType_Lock_BreakLock,6304,Method
MassSpectrometerDeviceStreamType_Lock_BreakLock_OutputArguments,6305,Variable
MassSpectrometerDeviceStreamType_EditMode,6306,Object
MassSpectrometerDeviceStreamType_EditMode_EnterEditMode,6307,Method
MassSpectrometerDeviceStreamType_EditMode_EnterEditMode_InputArguments,6308,Variable
MassSpectrometerDeviceStreamType_EditMode_EnterEditMode_OutputArguments,6309,Variable
MassSpectrometerDeviceStreamType_EditMode_ExitEditMode,6310,Method
MassSpectrometerDeviceStreamType_EditMode_ExitEditMode_OutputArguments,6311,Variable
MassSpectrometerDeviceStreamType_EditMode_AbortEditMode,6312,Method
MassSpectrometerDeviceStreamType_EditMode_AbortEditMode_OutputArguments,6313,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsEnabled,6314,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsEnabled_Definition,6315,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsEnabled_ValuePrecision,6316,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsForced,6317,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsForced_Definition,6318,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsForced_ValuePrecision,6319,Variable
MassSpectrometerDeviceStreamType_ParameterSet_DiagnosticStatus,6320,Variable
MassSpectrometerDeviceStreamType_ParameterSet_DiagnosticStatus_Definition,6321,Variable
MassSpectrometerDeviceStreamType_ParameterSet_DiagnosticStatus_ValuePrecision,6322,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastCalibrationTime,6323,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastCalibrationTime_Definition,6324,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastCalibrationTime_ValuePrecision,6325,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastValidationTime,6326,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastValidationTime_Definition,6327,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastValidationTime_ValuePrecision,6328,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastSampleTime,6329,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastSampleTime_Definition,6330,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LastSampleTime_ValuePrecision,6331,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples,6332,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples_Definition,6333,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples_ValuePrecision,6334,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples_InstrumentRange,6335,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples_EURange,6336,Variable
MassSpectrometerDeviceStreamType_ParameterSet_TimeBetweenSamples_EngineeringUnits,6337,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsActive,6338,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsActive_Definition,6339,Variable
MassSpectrometerDeviceStreamType_ParameterSet_IsActive_ValuePrecision,6340,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycle,6341,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycle_Definition,6342,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycle_ValuePrecision,6343,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycleSubcode,6344,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycleSubcode_Definition,6345,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycleSubcode_ValuePrecision,6346,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ExecutionCycleSubcode_EnumStrings,6347,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Progress,6348,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Progress_Definition,6349,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Progress_ValuePrecision,6350,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter,6351,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter_Definition,6352,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter_ValuePrecision,6353,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter_InstrumentRange,6354,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter_EURange,6355,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionCounter_EngineeringUnits,6356,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionResultStatus,6357,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionResultStatus_Definition,6358,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionResultStatus_ValuePrecision,6359,Variable
MassSpectrometerDeviceStreamType_ParameterSet_RawData,6360,Variable
MassSpectrometerDeviceStreamType_ParameterSet_RawData_Definition,6361,Variable
MassSpectrometerDeviceStreamType_ParameterSet_RawData_ValuePrecision,6362,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ScaledData,6363,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ScaledData_Definition,6364,Variable
MassSpectrometerDeviceStreamType_ParameterSet_ScaledData_ValuePrecision,6365,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Offset,6366,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Offset_Definition,6367,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Offset_ValuePrecision,6368,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionEndTime,6369,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionEndTime_Definition,6370,Variable
MassSpectrometerDeviceStreamType_ParameterSet_AcquisitionEndTime_ValuePrecision,6371,Variable
MassSpectrometerDeviceStreamType_ParameterSet_CampaignId,6372,Variable
MassSpectrometerDeviceStreamType_ParameterSet_CampaignId_Definition,6373,Variable
MassSpectrometerDeviceStreamType_ParameterSet_CampaignId_ValuePrecision,6374,Variable
MassSpectrometerDeviceStreamType_ParameterSet_BatchId,6375,Variable
MassSpectrometerDeviceStreamType_ParameterSet_BatchId_Definition,6376,Variable
MassSpectrometerDeviceStreamType_ParameterSet_BatchId_ValuePrecision,6377,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SubBatchId,6378,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SubBatchId_Definition,6379,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SubBatchId_ValuePrecision,6380,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LotId,6381,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LotId_Definition,6382,Variable
MassSpectrometerDeviceStreamType_ParameterSet_LotId_ValuePrecision,6383,Variable
MassSpectrometerDeviceStreamType_ParameterSet_MaterialId,6384,Variable
MassSpectrometerDeviceStreamType_ParameterSet_MaterialId_Definition,6385,Variable
MassSpectrometerDeviceStreamType_ParameterSet_MaterialId_ValuePrecision,6386,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Process,6387,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Process_Definition,6388,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Process_ValuePrecision,6389,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Unit,6390,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Unit_Definition,6391,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Unit_ValuePrecision,6392,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Operation,6393,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Operation_Definition,6394,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Operation_ValuePrecision,6395,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Phase,6396,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Phase_Definition,6397,Variable
MassSpectrometerDeviceStreamType_ParameterSet_Phase_ValuePrecision,6398,Variable
MassSpectrometerDeviceStreamType_ParameterSet_UserId,6399,Variable
MassSpectrometerDeviceStreamType_ParameterSet_UserId_Definition,6400,Variable
MassSpectrometerDeviceStreamType_ParameterSet_UserId_ValuePrecision,6401,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SampleId,6402,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SampleId_Definition,6403,Variable
MassSpectrometerDeviceStreamType_ParameterSet_SampleId_ValuePrecision,6404,Variable
MassSpectrometerDeviceStreamType_Configuration,6405,Object
MassSpectrometerDeviceStreamType_Configuration_UIElement,6406,Variable
MassSpectrometerDeviceStreamType_Status,6407,Object
MassSpectrometerDeviceStreamType_Status_UIElement,6408,Variable
MassSpectrometerDeviceStreamType_AcquisitionSettings,6409,Object
MassSpectrometerDeviceStreamType_AcquisitionSettings_UIElement,6410,Variable
MassSpectrometerDeviceStreamType_AcquisitionStatus,6411,Object
MassSpectrometerDeviceStreamType_AcquisitionStatus_UIElement,6412,Variable
MassSpectrometerDeviceStreamType_AcquisitionData,6413,Object
MassSpectrometerDeviceStreamType_AcquisitionData_UIElement,6414,Variable
MassSpectrometerDeviceStreamType_ChemometricModelSettings,6415,Object
MassSpectrometerDeviceStreamType_ChemometricModelSettings_UIElement,6416,Variable
MassSpectrometerDeviceStreamType_Context,6417,Object
MassSpectrometerDeviceStreamType_Context_UIElement,6418,Variable
MassSpectrometerDeviceStreamType_GroupIdentifier,6419,Object
MassSpectrometerDeviceStreamType_GroupIdentifier_UIElement,6420,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet,6421,Object
ParticleSizeMonitorDeviceStreamType_ParameterSet_ParameterIdentifier,6422,Variable
ParticleSizeMonitorDeviceStreamType_MethodSet,6423,Object
ParticleSizeMonitorDeviceStreamType_MethodSet_MethodIdentifier,6424,Method
ParticleSizeMonitorDeviceStreamType_GroupName,6425,Object
ParticleSizeMonitorDeviceStreamType_GroupName_UIElement,6426,Variable
ParticleSizeMonitorDeviceStreamType_Identification,6427,Object
ParticleSizeMonitorDeviceStreamType_Identification_UIElement,6428,Variable
ParticleSizeMonitorDeviceStreamType_Lock,6429,Object
ParticleSizeMonitorDeviceStreamType_Lock_LockedStatus,6430,Variable
ParticleSizeMonitorDeviceStreamType_Lock_LockingClient,6431,Variable
ParticleSizeMonitorDeviceStreamType_Lock_LockingUser,6432,Variable
ParticleSizeMonitorDeviceStreamType_Lock_RemainingLockTime,6433,Variable
ParticleSizeMonitorDeviceStreamType_Lock_InitLock,6434,Method
ParticleSizeMonitorDeviceStreamType_Lock_InitLock_InputArguments,6435,Variable
ParticleSizeMonitorDeviceStreamType_Lock_InitLock_OutputArguments,6436,Variable
ParticleSizeMonitorDeviceStreamType_Lock_RenewLock,6437,Method
ParticleSizeMonitorDeviceStreamType_Lock_RenewLock_OutputArguments,6438,Variable
ParticleSizeMonitorDeviceStreamType_Lock_ExitLock,6439,Method
ParticleSizeMonitorDeviceStreamType_Lock_ExitLock_OutputArguments,6440,Variable
ParticleSizeMonitorDeviceStreamType_Lock_BreakLock,6441,Method
ParticleSizeMonitorDeviceStreamType_Lock_BreakLock_OutputArguments,6442,Variable
ParticleSizeMonitorDeviceStreamType_EditMode,6443,Object
ParticleSizeMonitorDeviceStreamType_EditMode_EnterEditMode,6444,Method
ParticleSizeMonitorDeviceStreamType_EditMode_EnterEditMode_InputArguments,6445,Variable
ParticleSizeMonitorDeviceStreamType_EditMode_EnterEditMode_OutputArguments,6446,Variable
ParticleSizeMonitorDeviceStreamType_EditMode_ExitEditMode,6447,Method
ParticleSizeMonitorDeviceStreamType_EditMode_ExitEditMode_OutputArguments,6448,Variable
ParticleSizeMonitorDeviceStreamType_EditMode_AbortEditMode,6449,Method
ParticleSizeMonitorDeviceStreamType_EditMode_AbortEditMode_OutputArguments,6450,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsEnabled,6451,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsEnabled_Definition,6452,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsEnabled_ValuePrecision,6453,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsForced,6454,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsForced_Definition,6455,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsForced_ValuePrecision,6456,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_DiagnosticStatus,6457,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_DiagnosticStatus_Definition,6458,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_DiagnosticStatus_ValuePrecision,6459,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastCalibrationTime,6460,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastCalibrationTime_Definition,6461,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastCalibrationTime_ValuePrecision,6462,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastValidationTime,6463,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastValidationTime_Definition,6464,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastValidationTime_ValuePrecision,6465,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastSampleTime,6466,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastSampleTime_Definition,6467,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_LastSampleTime_ValuePrecision,6468,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples,6469,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples_Definition,6470,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples_ValuePrecision,6471,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples_InstrumentRange,6472,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples_EURange,6473,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_TimeBetweenSamples_EngineeringUnits,6474,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsActive,6475,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsActive_Definition,6476,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_IsActive_ValuePrecision,6477,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycle,6478,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycle_Definition,6479,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycle_ValuePrecision,6480,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycleSubcode,6481,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycleSubcode_Definition,6482,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycleSubcode_ValuePrecision,6483,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_ExecutionCycleSubcode_EnumStrings,6484,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_Progress,6485,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_Progress_Definition,6486,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_Progress_ValuePrecision,6487,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter,6488,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter_Definition,6489,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter_ValuePrecision,6490,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter_InstrumentRange,6491,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter_EURange,6492,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionCounter_EngineeringUnits,6493,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionResultStatus,6494,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionResultStatus_Definition,6495,Variable
ParticleSizeMonitorDeviceStreamType_ParameterSet_AcquisitionResultStatus_ValuePrecision,6496,Variable
